Change Id,Date & Time,System,Originator,Responsible,CR Reference,I2 Reference,Topic,Status,Baseline System,Baseline Subsystem,Baseline Number,Item System,Item Subsystem,Path,File Name
SC_062069,2012-02-22T15:42:49,ENV,ABC,undef,undef,I2_084973,undef,CLOSED,ENV,ENV_CONFIG,16.5.32,ENV,ENV_CONFIG,sources/application,AUP_Export.ksh
SC_062069,2012-02-22T15:42:49,ENV,ABC,undef,undef,I2_084973,undef,CLOSED,ENV,ENV_CONFIG,16.5.57,ENV,ENV_CONFIG,sources/application,AUP_Export.ksh
SC_061618,2012-01-30T07:41:48,ESC,ABC,undef,undef,I2_084526,undef,CLOSED,ENV,ENV_CONFIG,16.0.108.1,ESC,BUSINESS,sources/BOther/source,RuleRSFraCrossBorder.cpp
SC_061618,2012-01-30T07:41:48,ESC,ABC,undef,undef,I2_084526,undef,CLOSED,ENV,ENV_CONFIG,16.5.57,ESC,BUSINESS,sources/BOther/source,RuleRSFraCrossBorder.cpp
SC_061618,2012-01-30T07:41:48,ESC,ABC,undef,undef,I2_084526,undef,CLOSED,ENV,ENV_CONFIG,16.5.18,ESC,BUSINESS,sources/BOther/source,RuleRSFraCrossBorder.cpp
SC_061618,2012-01-30T07:41:48,ESC,ABC,undef,undef,I2_084526,undef,CLOSED,ENV,ENV_CONFIG,16.0.107.23,ESC,BUSINESS,sources/BOther/source,RuleRSFraCrossBorder.cpp
SC_063230,2012-05-21T08:50:44,ESC,ABC,undef,undef,I2_082726,undef,CLOSED,ENV,ENV_CONFIG,16.5.102,ENV,ENV_SERVER,sources/review/spec,RS_DCT_CB_AUA_Overlapping_spec.rb
SC_063230,2012-05-21T08:50:44,ESC,ABC,undef,undef,I2_082726,undef,CLOSED,ENV,ENV_CONFIG,16.5.102,ESC,BUSINESS,sources/BOther/source,RuleRSOverlappingDctLimitsOnAirspaceBorders.cpp
SC_063230,2012-05-21T08:50:44,ESC,ABC,undef,undef,I2_082726,undef,CLOSED,ENV,ENV_CONFIG,16.5.102,ENV,ENV_SERVER,sources/review/spec,undef
SC_059872,2011-09-16T14:03:01,ESC,ABC,undef,undef,I2_083071,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.35,ENV,ENV_CONFIG,sources/test/dom,regression_test_dom.ksh
SC_059872,2011-09-16T14:03:01,ESC,ABC,undef,undef,I2_083071,undef,CLOSED,ENV,ENV_CONFIG,16.0.51,ESC,BUSINESS,sources/BManager/source,FlowRestrictionManagerImpl.cpp
SC_059872,2011-09-16T14:03:01,ESC,ABC,undef,undef,I2_083071,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.35,ESC,BUSINESS,sources/BManager/source,FlowRestrictionManagerImpl.cpp
SC_059872,2011-09-16T14:03:01,ESC,ABC,undef,undef,I2_083071,undef,CLOSED,ENV,ENV_CONFIG,16.0.51,ENV,ENV_CONFIG,sources/test/dom,regression_test_dom.ksh
SC_062677,2012-04-02T11:21:51,ESC,ABC,undef,undef,I2_085546,undef,CLOSED,ENV,ENV_CONFIG,16.5.57.6,ESC,CLIENTADAPTER,sources/source,EnvFlowRestrictionServiceMapper.cpp
SC_062677,2012-04-02T11:21:51,ESC,ABC,undef,undef,I2_085546,undef,CLOSED,ENV,ENV_CONFIG,16.5.70,ESC,CLIENTADAPTER,sources/source,EnvFlowRestrictionServiceMapper.cpp
SC_062677,2012-04-02T11:21:51,ESC,ABC,undef,undef,I2_085546,undef,CLOSED,ENV,ENV_CONFIG,16.0.108.10,ESC,CLIENTADAPTER,sources/source,EnvFlowRestrictionServiceMapper.cpp
SC_062677,2012-04-02T11:21:51,ESC,ABC,undef,undef,I2_085546,undef,CLOSED,ENV,ENV_CONFIG,16.0.107.40,ESC,CLIENTADAPTER,sources/source,EnvFlowRestrictionServiceMapper.cpp
SC_058169,2011-04-27T09:01:45,ESC,ABC,undef,undef,I2_081925,undef,CLOSED,ENV,ENV_CONFIG,15.5.92,ESC,BUSINESS,sources/BOther/source,RuleRSFraCrossBorder.cpp
SC_062481,2012-03-20T14:56:19,ENV,ABC,undef,CR_031655,undef,undef,CLOSED,ENV,ENV_CONFIG,16.5.59,ENV,ENV_SERVER,sources/review/Hibou/definitions/restrictions,restriction.rb
SC_062481,2012-03-20T14:56:19,ENV,ABC,undef,CR_031655,undef,undef,CLOSED,ENV,ENV_CONFIG,16.5.59,ENV,ENV_SERVER,sources/review/spec,FB488_spec.rb
SC_058014,2011-04-13T08:23:04,ESC,ABC,undef,undef,I2_081764,undef,CLOSED,ENV,ENV_CONFIG,15.5.82,ESC,KERNEL,sources/Support/source,RefCountryFinder.cpp
SC_058014,2011-04-13T08:23:04,ESC,ABC,undef,undef,I2_081764,undef,CLOSED,ENV,ENV_CONFIG,15.5.82,ESC,BUSINESS,sources/BMandatoryValidation/source,VFlowRestriction.cpp
SC_060386,2011-10-27T12:33:18,ESC,ABC,undef,undef,I2_083501,undef,CLOSED,ENV,ENV_CONFIG,16.0.69,ESC,BUSINESS,sources/BObject/source,FlowRestriction.cpp
SC_060386,2011-10-27T12:33:18,ESC,ABC,undef,undef,I2_083501,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.42,ESC,BUSINESS,sources/BObject/source,FlowRestriction.cpp
SC_058728,2011-06-01T11:09:47,ESC,ABC,undef,undef,I2_082205,undef,CLOSED,ENV,ENV_CONFIG,15.5.128,ESC,BUSINESS,sources/BOther/source,RuleRSOverlappingDctLimitsOnAirspaces.cpp
SC_060503,2011-11-09T13:27:26,ESC,ABC,undef,undef,I2_083576,undef,CLOSED,ENV,ENV_CONFIG,16.0.81,ESC,BUSINESS,sources/BManager/source,FlowRestrictionManagerImpl.cpp
SC_060503,2011-11-09T13:27:26,ESC,ABC,undef,undef,I2_083576,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.45,ESC,BUSINESS,sources/BManager/source,FlowRestrictionManagerImpl.cpp
SC_064157,2012-07-02T11:08:25,ESC,ABC,ABC,undef,I2_086784,undef,CLOSED,ENV,ENV_CONFIG,17.0.3,ESC,EXPORT,sources/Exp/source,ESCDriver.cpp
SC_064157,2012-07-02T11:08:25,ESC,ABC,ABC,undef,I2_086784,undef,CLOSED,ENV,ENV_CONFIG,16.5.136.2,ESC,EXPORT,sources/Exp/source,EscAdapter.cpp
SC_064157,2012-07-02T11:08:25,ESC,ABC,ABC,undef,I2_086784,undef,CLOSED,ENV,ENV_CONFIG,16.5.136.2,ESC,EXPORT,sources/Exp/source,ESCDriver.cpp
SC_064157,2012-07-02T11:08:25,ESC,ABC,ABC,undef,I2_086784,undef,CLOSED,ENV,ENV_CONFIG,17.0.64,ESC,EXPORT,sources/Exp/source,EscAdapter.cpp
SC_064157,2012-07-02T11:08:25,ESC,ABC,ABC,undef,I2_086784,undef,CLOSED,ENV,ENV_CONFIG,17.0.3,ESC,EXPORT,sources/Exp/source,EscAdapter.cpp
SC_064157,2012-07-02T11:08:25,ESC,ABC,ABC,undef,I2_086784,undef,CLOSED,ENV,ENV_CONFIG,17.0.64,ESC,EXPORT,sources/Exp/source,ESCDriver.cpp
SC_059451,2011-08-11T11:20:01,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.23,ESC,BUSINESS,sources/BOther/source,RuleRSFraCrossBorder.cpp
SC_059451,2011-08-11T11:20:01,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.23,ESC,BUSINESS,sources/BOther/source,RuleRSFraCrossBorder.h
SC_059451,2011-08-11T11:20:01,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,16.0.15,ESC,BUSINESS,sources/BManager/source,FlowRestrictionManagerImpl.cpp
SC_059451,2011-08-11T11:20:01,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.23,ESC,BUSINESS,sources/BManager/source,FlowRestrictionManagerImpl.cpp
SC_059451,2011-08-11T11:20:01,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.23,ESC,KERNEL,sources/States/source,EBETimeTableList.h
SC_059451,2011-08-11T11:20:01,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,16.0.15,ESC,BUSINESS,sources/BMandatoryValidation/source,VMFlowRestriction.cpp
SC_059451,2011-08-11T11:20:01,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,16.0.15,ESC,KERNEL,sources/States/source,EBETimeTableList.h
SC_059451,2011-08-11T11:20:01,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,16.0.15,ESC,BUSINESS,sources/BOther/source,RuleRSFraCrossBorder.cpp
SC_059451,2011-08-11T11:20:01,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.23,ESC,KERNEL,sources/States/source,EBETimeTableList.cpp
SC_059451,2011-08-11T11:20:01,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.23,ESC,BUSINESS,sources/BMandatoryValidation/source,VMFlowRestriction.cpp
SC_059451,2011-08-11T11:20:01,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,16.0.15,ESC,KERNEL,sources/States/source,EBETimeTableList.cpp
SC_059451,2011-08-11T11:20:01,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,16.0.15,ESC,BUSINESS,sources/BOther/source,RuleRSFraCrossBorder.h
SC_059580,2011-08-24T07:53:39,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,16.0.27,ESC,BUSINESS,sources/BOther/source,RuleRSOverlappingDctLimitsOnAirspaceBorders.h
SC_059580,2011-08-24T07:53:39,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.27,ESC,BUSINESS,sources/BMandatoryValidation/source,VMFlowRestriction.cpp
SC_059580,2011-08-24T07:53:39,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,16.0.27,ESC,BUSINESS,sources/BMandatoryValidation/source,VMFlowRestriction.cpp
SC_059580,2011-08-24T07:53:39,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.27,ESC,BUSINESS,sources/BOther/source,RuleRSOverlappingDctLimitsOnAirspaceBorders.cpp
SC_059580,2011-08-24T07:53:39,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,16.0.27,ESC,BUSINESS,sources/BMandatoryValidation/source,VFlowRestriction.cpp
SC_059580,2011-08-24T07:53:39,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.27,ESC,BUSINESS,sources/BMandatoryValidation/source,VMFlowRestriction.h
SC_059580,2011-08-24T07:53:39,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.27,ESC,BUSINESS,sources/BMandatoryValidation/source,VFlowRestriction.h
SC_059580,2011-08-24T07:53:39,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,16.0.27,ESC,BUSINESS,sources/BMandatoryValidation/source,VMFlowRestriction.h
SC_059580,2011-08-24T07:53:39,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.27,ESC,BUSINESS,sources/BMandatoryValidation/source,VFlowRestriction.cpp
SC_059580,2011-08-24T07:53:39,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.27,ESC,BUSINESS,sources/BOther/source,RuleRSOverlappingDctLimitsOnAirspaceBorders.h
SC_059580,2011-08-24T07:53:39,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,16.0.27,ESC,BUSINESS,sources/BMandatoryValidation/source,VFlowRestriction.h
SC_059580,2011-08-24T07:53:39,ESC,ABC,undef,undef,I2_082809,undef,CLOSED,ENV,ENV_CONFIG,16.0.27,ESC,BUSINESS,sources/BOther/source,RuleRSOverlappingDctLimitsOnAirspaceBorders.cpp
SC_059353,2011-07-28T12:22:52,ESC,ABC,undef,undef,I2_082696,undef,CLOSED,ENV,ENV_CONFIG,16.0.7,ESC,BUSINESS,sources/BManager/source,TrafficVolumeManagerImpl.cpp
SC_059353,2011-07-28T12:22:52,ESC,ABC,undef,undef,I2_082696,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.18,ESC,BUSINESS,sources/BManager/source,TrafficVolumeManagerImpl.cpp
SC_057354,2011-03-01T15:40:42,ESC,ABC,undef,CR_029967,undef,undef,CLOSED,ENV,ENV_CONFIG,15.5.43,ESC,BUSINESS,sources/BOther/source,RuleRS.cpp
SC_057354,2011-03-01T15:40:42,ESC,ABC,undef,CR_029967,undef,undef,CLOSED,ENV,ENV_CONFIG,15.5.43,ESC,BUSINESS,sources/BManager/source,FlowRestrictionManagerImpl.cpp
SC_056674,2011-01-18T14:08:43,ESC,ABC,undef,undef,I2_080624,undef,CLOSED,ENV,ENV_CONFIG,15.0.96.22,ESC,BUSINESS,sources/BMandatoryValidation/source,VTrafficVolume.cpp
SC_056674,2011-01-18T14:08:43,ESC,ABC,undef,undef,I2_080624,undef,CLOSED,ENV,ENV_CONFIG,15.5.34,ESC,BUSINESS,sources/BMandatoryValidation/source,VTrafficVolume.cpp
SC_058180,2011-04-27T13:26:42,ESC,ABC,undef,CR_029967,undef,undef,CLOSED,ENV,ENV_CONFIG,15.5.92,ESC,BUSINESS,sources/BMandatoryValidation/source,VMErrorRestriction.h
SC_058180,2011-04-27T13:26:42,ESC,ABC,undef,CR_029967,undef,undef,CLOSED,ENV,ENV_CONFIG,15.5.92,ESC,BUSINESS,sources/BOther/source,FlowRestrictionContextValidator.cpp
SC_058180,2011-04-27T13:26:42,ESC,ABC,undef,CR_029967,undef,undef,CLOSED,ENV,ENV_CONFIG,15.5.92,ESC,BUSINESS,sources/BMandatoryValidation/source,VMErrorRestriction.cpp
SC_060351,2011-10-26T08:22:49,ESC,ABC,undef,undef,I2_083400,undef,CLOSED,ENV,ENV_CONFIG,16.0.69,ESC,BUSINESS,sources/BManager/source,AirspaceManagerImpl.cpp
SC_060351,2011-10-26T08:22:49,ESC,ABC,undef,undef,I2_083400,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.42,ESC,BUSINESS,sources/BMandatoryValidation/source,VMErrorRestriction.cpp
SC_060351,2011-10-26T08:22:49,ESC,ABC,undef,undef,I2_083400,undef,CLOSED,ENV,ENV_CONFIG,16.0.69,ESC,BUSINESS,sources/BMandatoryValidation/source,VMErrorRestriction.h
SC_060351,2011-10-26T08:22:49,ESC,ABC,undef,undef,I2_083400,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.42,ESC,BUSINESS,sources/BMandatoryValidation/source,VMErrorRestriction.h
SC_060351,2011-10-26T08:22:49,ESC,ABC,undef,undef,I2_083400,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.42,ESC,BUSINESS,sources/BOther/source,DctLimitValidator.h
SC_060351,2011-10-26T08:22:49,ESC,ABC,undef,undef,I2_083400,undef,CLOSED,ENV,ENV_CONFIG,16.0.69,ESC,BUSINESS,sources/BManager/source,FlowRestrictionManagerImpl.cpp
SC_060351,2011-10-26T08:22:49,ESC,ABC,undef,undef,I2_083400,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.42,ESC,BUSINESS,sources/BManager/source,FlowRestrictionManagerImpl.h
SC_060351,2011-10-26T08:22:49,ESC,ABC,undef,undef,I2_083400,undef,CLOSED,ENV,ENV_CONFIG,16.0.69,ESC,BUSINESS,sources/BMandatoryValidation/source,VMErrorRestriction.cpp
SC_060351,2011-10-26T08:22:49,ESC,ABC,undef,undef,I2_083400,undef,CLOSED,ENV,ENV_CONFIG,16.0.69,ESC,BUSINESS,sources/BManager/source,FlowRestrictionManagerImpl.h
SC_060351,2011-10-26T08:22:49,ESC,ABC,undef,undef,I2_083400,undef,CLOSED,ENV,ENV_CONFIG,16.0.69,ESC,BUSINESS,sources/BOther/source,DctLimitValidator.cpp
SC_060351,2011-10-26T08:22:49,ESC,ABC,undef,undef,I2_083400,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.42,ESC,BUSINESS,sources/BOther/source,DctLimitValidator.cpp
SC_060351,2011-10-26T08:22:49,ESC,ABC,undef,undef,I2_083400,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.42,ESC,BUSINESS,sources/BManager/source,FlowRestrictionManagerImpl.cpp
SC_060351,2011-10-26T08:22:49,ESC,ABC,undef,undef,I2_083400,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.42,ESC,BUSINESS,sources/BOther/source,RuleRSCrossBorderDctSegment.cpp
SC_060351,2011-10-26T08:22:49,ESC,ABC,undef,undef,I2_083400,undef,CLOSED,ENV,ENV_CONFIG,16.0.69,ESC,BUSINESS,sources/BOther/source,DctLimitValidator.h
SC_060351,2011-10-26T08:22:49,ESC,ABC,undef,undef,I2_083400,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.42,ESC,BUSINESS,sources/BManager/source,AirspaceManagerImpl.cpp
SC_059810,2011-09-12T12:53:51,ESC,ABC,undef,undef,I2_083023,undef,CLOSED,ENV,ENV_CONFIG,15.5.154.33,ESC,BUSINESS,sources/BOther/source,DctLimitValidator.cpp
SC_059810,2011-09-12T12:53:51,ESC,ABC,undef,undef,I2_083023,undef,CLOSED,ENV,ENV_CONFIG,16.0.36,ESC,BUSINESS,sources/BOther/source,DctLimitValidator.cpp
SC_059662,2011-08-31T08:11:04,ESC,ABC,undef,undef,I2_082941,undef,CLOSED,ENV,ENV_CONFIG,15.0.96.54,ESC,KERNEL,sources/States/source,RoutePortionState.cpp
SC_064012,2012-06-22T11:45:30,ESC,ABC,undef,undef,I2_086668,undef,CLOSED,ENV,ENV_CONFIG,16.5.127,ESC,KERNEL,sources/Persistence/source/server/business,Handle.cpp
SC_056796,2011-01-25T15:50:48,ESC,ABC,undef,CR_029967,undef,undef,CLOSED,ENV,ENV_CONFIG,15.5.19,ESC,BUSINESS,sources/BOther/source,Environment.cpp
SC_056796,2011-01-25T15:50:48,ESC,ABC,undef,CR_029967,undef,undef,CLOSED,ENV,ENV_CONFIG,15.5.20,ESC,BUSINESS,sources/BOther/source,Environment.cpp
SC_056796,2011-01-25T15:50:48,ESC,ABC,undef,CR_029967,undef,undef,CLOSED,ENV,ENV_CONFIG,15.5.19,ENV,ENV_CONFIG,sources/dbt,system_parameters.general.dbt
SC_056796,2011-01-25T15:50:48,ESC,ABC,undef,CR_029967,undef,undef,CLOSED,ENV,ENV_CONFIG,15.5.19,ESC,BUSINESS,sources/BOther/source,Environment.h
SC_058781,2011-06-09T09:07:58,ESC,ABC,undef,undef,I2_082167,undef,CLOSED,ENV,ENV_CONFIG,15.5.138,ESC,BUSINESS,sources/BManager/source,FlowRestrictionManagerImpl.cpp
SC_058781,2011-06-09T09:07:58,ESC,ABC,undef,undef,I2_082167,undef,CLOSED,ENV,ENV_CONFIG,15.5.137,ESC,BUSINESS,sources/BMandatoryValidation/source,VFlowRestriction.cpp
SC_058781,2011-06-09T09:07:58,ESC,ABC,undef,undef,I2_082167,undef,CLOSED,ENV,ENV_CONFIG,15.5.137,ESC,BUSINESS,sources/BManager/source,FlowRestrictionManagerImpl.cpp
SC_058781,2011-06-09T09:07:58,ESC,ABC,undef,undef,I2_082167,undef,CLOSED,ENV,ENV_CONFIG,15.5.141,ESC,BUSINESS,sources/BMandatoryValidation/source,VMFlowRestriction.cpp
SC_058781,2011-06-09T09:07:58,ESC,ABC,undef,undef,I2_082167,undef,CLOSED,ENV,ENV_CONFIG,15.5.141,ESC,BUSINESS,sources/BOther/source,RuleRSCrossBorderDctSegment.cpp
SC_063362,2012-06-04T09:39:33,ESC,ABC,undef,undef,I2_083028,undef,CLOSED,ENV,ENV_CONFIG,16.5.113,ESC,BUSINESS,sources/BMandatoryValidation/source,VMFlowRestriction.cpp
SC_063362,2012-06-04T09:39:33,ESC,ABC,undef,undef,I2_083028,undef,CLOSED,ENV,ENV_CONFIG,16.5.113,ESC,BUSINESS,sources/BOther/source,RuleRSFraCrossBorder.cpp
SC_063362,2012-06-04T09:39:33,ESC,ABC,undef,undef,I2_083028,undef,CLOSED,ENV,ENV_CONFIG,16.5.113,ESC,BUSINESS,sources/BMandatoryValidation/source,VFlowRestriction.cpp
SC_063362,2012-06-04T09:39:33,ESC,ABC,undef,undef,I2_083028,undef,CLOSED,ENV,ENV_CONFIG,16.5.113,ESC,BUSINESS,sources/BOther/source,RuleRSFraCrossBorder.h
SC_061864,2012-02-10T13:31:12,ESC,ABC,undef,undef,I2_084742,undef,CLOSED,ENV,ENV_CONFIG,16.0.108.1,ESC,KERNEL,sources/Infra/source,PV_AircraftTypeManager.cpp
SC_061864,2012-02-10T13:31:12,ESC,ABC,undef,undef,I2_084742,undef,CLOSED,ENV,ENV_CONFIG,16.0.107.28,ESC,KERNEL,sources/Airspaces/source,PV_UnitBaseManager.cpp
SC_061864,2012-02-10T13:31:12,ESC,ABC,undef,undef,I2_084742,undef,CLOSED,ENV,ENV_CONFIG,16.0.108.1,ESC,KERNEL,sources/Trafficvol/source,PV_ReferenceLocationManager.cpp
SC_061864,2012-02-10T13:31:12,ESC,ABC,undef,undef,I2_084742,undef,CLOSED,ENV,ENV_CONFIG,16.5.25,ESC,KERNEL,sources/Trafficvol/source,PV_ReferenceLocationManager.cpp
SC_061864,2012-02-10T13:31:12,ESC,ABC,undef,undef,I2_084742,undef,CLOSED,ENV,ENV_CONFIG,16.0.107.28,ESC,KERNEL,sources/Infra/source,PV_AircraftTypeManager.cpp
SC_061864,2012-02-10T13:31:12,ESC,ABC,undef,undef,I2_084742,undef,CLOSED,ENV,ENV_CONFIG,16.5.25,ESC,KERNEL,sources/Airspaces/source,PV_UnitBaseManager.cpp
SC_061864,2012-02-10T13:31:12,ESC,ABC,undef,undef,I2_084742,undef,CLOSED,ENV,ENV_CONFIG,16.5.25,ESC,KERNEL,sources/Infra/source,PV_ManagerBase.h
SC_061864,2012-02-10T13:31:12,ESC,ABC,undef,undef,I2_084742,undef,CLOSED,ENV,ENV_CONFIG,16.0.108.1,ESC,KERNEL,sources/Infra/source,PV_ManagerBase.h
SC_061864,2012-02-10T13:31:12,ESC,ABC,undef,undef,I2_084742,undef,CLOSED,ENV,ENV_CONFIG,16.5.25,ESC,KERNEL,sources/Airspaces/source,PV_AirspaceManager.cpp
SC_061864,2012-02-10T13:31:12,ESC,ABC,undef,undef,I2_084742,undef,CLOSED,ENV,ENV_CONFIG,16.5.57,ESC,KERNEL,sources/Infra/source,PV_AircraftTypeManager.cpp
SC_061864,2012-02-10T13:31:12,ESC,ABC,undef,undef,I2_084742,undef,CLOSED,ENV,ENV_CONFIG,16.5.25,ESC,KERNEL,sources/Infra/source,PV_AircraftTypeManager.cpp
SC_061864,2012-02-10T13:31:12,ESC,ABC,undef,undef,I2_084742,undef,CLOSED,ENV,ENV_CONFIG,16.0.107.28,ESC,KERNEL,sources/Infra/source,PV_ManagerBaseT.cpp
SC_061864,2012-02-10T13:31:12,ESC,ABC,undef,undef,I2_084742,undef,CLOSED,ENV,ENV_CONFIG,16.0.107.28,ESC,KERNEL,sources/Trafficvol/source,PV_ReferenceLocationManager.cpp
SC_061864,2012-02-10T13:31:12,ESC,ABC,undef,undef,I2_084742,undef,CLOSED,ENV,ENV_CONFIG,16.5.57,ESC,KERNEL,sources/Restrictions/source,PV_FlowRestrictionManager.cpp
